source,plot_family,contrast,scope,figure,requested_genes,plotted_genes,missing_genes,segment_filter,segment_label,contrast_label,disease_status_levels,boxplot_x_column,boxplot_color_column,boxplot_facet_column,samples_plotted,output_pdf,output_png,status,reason
top_genes:ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epithelial),top_genes,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_ADM_Healthy_-_Acinar_Heal_01837754,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 03: ADM_Healthy vs NonADM_Healthy,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_ADM_Healthy_-_Acinar_Heal_01837754.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_ADM_Healthy_-_Acinar_Heal_01837754.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:all_samples,top_genes,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,all_samples,top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01736414,10,10,0,<none>,All matched samples,Contrast 04: Duct_Healthy vs NonDuct_Healthy,Healthy; Tumor,cell_type,disease_status,<none>,276,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01736414.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01736414.png,plotted,"All matched samples panel generated before segment-specific tabs. Samples were restricted to the Stage 5 contrast arms 'Duct_Healthy' and 'NonDuct_Healthy'. Boxes use the configured 'cell_type' metadata column and points use the configured 'disease_status' metadata column. For one-vs-rest contrasts, the denominator arm aggregates the denominator terms recorded in contrast_table_expanded.tsv. Generated."
top_genes:Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck,top_genes,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01607221,10,10,0,^Panck$,Panck,Contrast 04: Duct_Healthy vs NonDuct_Healthy,Healthy,cell_type,disease_status,<none>,94,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01607221.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01607221.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck-(Stroma),top_genes,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01754087,10,10,0,^Panck-\(Stroma\)$,Panck-(Stroma),Contrast 04: Duct_Healthy vs NonDuct_Healthy,Tumor,cell_type,disease_status,<none>,28,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01754087.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01754087.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck Cd45 Negative,top_genes,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01835382,10,10,0,^Panck Cd45 Negative$,Panck Cd45 Negative,Contrast 04: Duct_Healthy vs NonDuct_Healthy,Healthy,cell_type,disease_status,<none>,20,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01835382.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01835382.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epi),top_genes,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01686260,10,10,0,^Panck\+\(Epi\)$,Panck+(Epi),Contrast 04: Duct_Healthy vs NonDuct_Healthy,Tumor,cell_type,disease_status,<none>,68,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01686260.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01686260.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epithelial),top_genes,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01832835,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 04: Duct_Healthy vs NonDuct_Healthy,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01832835.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Healthy_-_Acinar_Hea_01832835.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:all_samples,top_genes,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,all_samples,top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01737158,10,10,0,<none>,All matched samples,Contrast 05: Duct_Tumor vs NonDuct_Tumor,Healthy; Tumor,cell_type,disease_status,<none>,276,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01737158.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01737158.png,plotted,"All matched samples panel generated before segment-specific tabs. Samples were restricted to the Stage 5 contrast arms 'Duct_Tumor' and 'NonDuct_Tumor'. Boxes use the configured 'cell_type' metadata column and points use the configured 'disease_status' metadata column. For one-vs-rest contrasts, the denominator arm aggregates the denominator terms recorded in contrast_table_expanded.tsv. Generated."
top_genes:Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck,top_genes,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01607965,10,10,0,^Panck$,Panck,Contrast 05: Duct_Tumor vs NonDuct_Tumor,Healthy,cell_type,disease_status,<none>,94,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01607965.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01607965.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck-(Stroma),top_genes,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01754831,10,10,0,^Panck-\(Stroma\)$,Panck-(Stroma),Contrast 05: Duct_Tumor vs NonDuct_Tumor,Tumor,cell_type,disease_status,<none>,28,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01754831.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01754831.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck Cd45 Negative,top_genes,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01836126,10,10,0,^Panck Cd45 Negative$,Panck Cd45 Negative,Contrast 05: Duct_Tumor vs NonDuct_Tumor,Healthy,cell_type,disease_status,<none>,20,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01836126.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01836126.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epi),top_genes,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01687004,10,10,0,^Panck\+\(Epi\)$,Panck+(Epi),Contrast 05: Duct_Tumor vs NonDuct_Tumor,Tumor,cell_type,disease_status,<none>,68,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01687004.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01687004.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epithelial),top_genes,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01833579,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 05: Duct_Tumor vs NonDuct_Tumor,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01833579.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Duct_Tumor_-_Acinar_Healt_01833579.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:all_samples,top_genes,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,all_samples,top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01721917,10,10,0,<none>,All matched samples,Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Healthy; Tumor,cell_type,disease_status,<none>,276,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01721917.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01721917.png,plotted,"All matched samples panel generated before segment-specific tabs. Samples were restricted to the Stage 5 contrast arms 'Glandular_Tumor_Tumor' and 'NonGlandular_Tumor_Tumor'. Boxes use the configured 'cell_type' metadata column and points use the configured 'disease_status' metadata column. For one-vs-rest contrasts, the denominator arm aggregates the denominator terms recorded in contrast_table_expanded.tsv. Generated."
top_genes:Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck,top_genes,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01592724,10,10,0,^Panck$,Panck,Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Healthy,cell_type,disease_status,<none>,94,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01592724.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01592724.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck-(Stroma),top_genes,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01739590,10,10,0,^Panck-\(Stroma\)$,Panck-(Stroma),Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Tumor,cell_type,disease_status,<none>,28,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01739590.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01739590.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck Cd45 Negative,top_genes,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01820885,10,10,0,^Panck Cd45 Negative$,Panck Cd45 Negative,Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Healthy,cell_type,disease_status,<none>,20,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01820885.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01820885.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epi),top_genes,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01671763,10,10,0,^Panck\+\(Epi\)$,Panck+(Epi),Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Tumor,cell_type,disease_status,<none>,68,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01671763.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01671763.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
