source,plot_family,contrast,scope,figure,requested_genes,plotted_genes,missing_genes,segment_filter,segment_label,contrast_label,disease_status_levels,boxplot_x_column,boxplot_color_column,boxplot_facet_column,samples_plotted,output_pdf,output_png,status,reason
top_genes:Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epithelial),top_genes,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01818338,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01818338.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_Glandular_Tumor_Tumor_-_A_01818338.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:all_samples,top_genes,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,all_samples,top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01743923,10,10,0,<none>,All matched samples,Contrast 07: PanIN_Healthy vs NonPanIN_Healthy,Healthy; Tumor,cell_type,disease_status,<none>,276,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01743923.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01743923.png,plotted,"All matched samples panel generated before segment-specific tabs. Samples were restricted to the Stage 5 contrast arms 'PanIN_Healthy' and 'NonPanIN_Healthy'. Boxes use the configured 'cell_type' metadata column and points use the configured 'disease_status' metadata column. For one-vs-rest contrasts, the denominator arm aggregates the denominator terms recorded in contrast_table_expanded.tsv. Generated."
top_genes:PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck,top_genes,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01614730,10,10,0,^Panck$,Panck,Contrast 07: PanIN_Healthy vs NonPanIN_Healthy,Healthy,cell_type,disease_status,<none>,94,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01614730.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01614730.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck-(Stroma),top_genes,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01761596,10,10,0,^Panck-\(Stroma\)$,Panck-(Stroma),Contrast 07: PanIN_Healthy vs NonPanIN_Healthy,Tumor,cell_type,disease_status,<none>,28,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01761596.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01761596.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck Cd45 Negative,top_genes,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01842891,10,10,0,^Panck Cd45 Negative$,Panck Cd45 Negative,Contrast 07: PanIN_Healthy vs NonPanIN_Healthy,Healthy,cell_type,disease_status,<none>,20,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01842891.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01842891.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epi),top_genes,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01693769,10,10,0,^Panck\+\(Epi\)$,Panck+(Epi),Contrast 07: PanIN_Healthy vs NonPanIN_Healthy,Tumor,cell_type,disease_status,<none>,68,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01693769.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01693769.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8:Panck+(Epithelial),top_genes,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01840344,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 07: PanIN_Healthy vs NonPanIN_Healthy,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01840344.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Healthy_-_Acinar_He_01840344.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8:all_samples,top_genes,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,all_samples,top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01744849,10,10,0,<none>,All matched samples,Contrast 08: PanIN_Tumor vs NonPanIN_Tumor,Healthy; Tumor,cell_type,disease_status,<none>,276,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01744849.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01744849.png,plotted,"All matched samples panel generated before segment-specific tabs. Samples were restricted to the Stage 5 contrast arms 'PanIN_Tumor' and 'NonPanIN_Tumor'. Boxes use the configured 'cell_type' metadata column and points use the configured 'disease_status' metadata column. For one-vs-rest contrasts, the denominator arm aggregates the denominator terms recorded in contrast_table_expanded.tsv. Generated."
top_genes:PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8:Panck,top_genes,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01615656,10,10,0,^Panck$,Panck,Contrast 08: PanIN_Tumor vs NonPanIN_Tumor,Healthy,cell_type,disease_status,<none>,94,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01615656.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01615656.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8:Panck-(Stroma),top_genes,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01762522,10,10,0,^Panck-\(Stroma\)$,Panck-(Stroma),Contrast 08: PanIN_Tumor vs NonPanIN_Tumor,Tumor,cell_type,disease_status,<none>,28,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01762522.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01762522.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8:Panck Cd45 Negative,top_genes,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01843817,10,10,0,^Panck Cd45 Negative$,Panck Cd45 Negative,Contrast 08: PanIN_Tumor vs NonPanIN_Tumor,Healthy,cell_type,disease_status,<none>,20,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01843817.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01843817.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8:Panck+(Epi),top_genes,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01694695,10,10,0,^Panck\+\(Epi\)$,Panck+(Epi),Contrast 08: PanIN_Tumor vs NonPanIN_Tumor,Tumor,cell_type,disease_status,<none>,68,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01694695.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01694695.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8:Panck+(Epithelial),top_genes,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01841270,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 08: PanIN_Tumor vs NonPanIN_Tumor,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01841270.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PanIN_Tumor_-_Acinar_Heal_01841270.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8:all_samples,top_genes,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,all_samples,top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01713418,10,10,0,<none>,All matched samples,Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Healthy; Tumor,cell_type,disease_status,<none>,276,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01713418.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/all/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01713418.png,plotted,"All matched samples panel generated before segment-specific tabs. Samples were restricted to the Stage 5 contrast arms 'PoorlyDiffTumor_Tumor' and 'NonPoorlyDiffTumor_Tumor'. Boxes use the configured 'cell_type' metadata column and points use the configured 'disease_status' metadata column. For one-vs-rest contrasts, the denominator arm aggregates the denominator terms recorded in contrast_table_expanded.tsv. Generated."
top_genes:PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8:Panck,top_genes,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01584225,10,10,0,^Panck$,Panck,Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Healthy,cell_type,disease_status,<none>,94,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01584225.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01584225.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8:Panck-(Stroma),top_genes,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01731091,10,10,0,^Panck-\(Stroma\)$,Panck-(Stroma),Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Tumor,cell_type,disease_status,<none>,28,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01731091.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01731091.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8:Panck Cd45 Negative,top_genes,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01812386,10,10,0,^Panck Cd45 Negative$,Panck Cd45 Negative,Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Healthy,cell_type,disease_status,<none>,20,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01812386.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01812386.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8:Panck+(Epi),top_genes,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01663264,10,10,0,^Panck\+\(Epi\)$,Panck+(Epi),Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Tumor,cell_type,disease_status,<none>,68,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01663264.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01663264.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
top_genes:PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8:Panck+(Epithelial),top_genes,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,segment_filtered,top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01809839,10,10,0,^Panck\+\(Epithelial\)$,Panck+(Epithelial),Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Tumor,cell_type,disease_status,<none>,66,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01809839.pdf,C:/R/gmx/Example_Dataset/Outputs/6_DE_Vis/figures/de/top/segment/top_genes_limma_trend_GeoDiff_PoorlyDiffTumor_Tumor_-_A_01809839.png,plotted,Segment tab generated from metadata column 'segment'. Generated.
