method_name,contrast_panel,contrast,n_genes,n_genes_tested_stage5,n_significant,n_up,n_down,found_in_stage5_inventory,contrast_table_group_1,contrast_table_group_2,contrast_table_expr,contrast_table_match_status,contrast_readable_label,contrast_heatmap_label
limma_trend_GeoDiff,Contrast 01,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,14406,2707,11699,TRUE,Acinar_Healthy,NonAcinar_Healthy,Acinar_Healthy - (Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,Acinar_Healthy vs NonAcinar_Healthy,Contrast 01: Acinar_Healthy vs NonAcinar_Healthy
limma_trend_GeoDiff,Contrast 02,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,11940,5267,6673,TRUE,Acinar_Tumor,NonAcinar_Tumor,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,Acinar_Tumor vs NonAcinar_Tumor,Contrast 02: Acinar_Tumor vs NonAcinar_Tumor
limma_trend_GeoDiff,Contrast 03,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,5818,2779,3039,TRUE,ADM_Healthy,NonADM_Healthy,ADM_Healthy - (Acinar_Healthy + Acinar_Tumor + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,ADM_Healthy vs NonADM_Healthy,Contrast 03: ADM_Healthy vs NonADM_Healthy
limma_trend_GeoDiff,Contrast 04,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,6200,3685,2515,TRUE,Duct_Healthy,NonDuct_Healthy,Duct_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,Duct_Healthy vs NonDuct_Healthy,Contrast 04: Duct_Healthy vs NonDuct_Healthy
limma_trend_GeoDiff,Contrast 05,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,11510,10349,1161,TRUE,Duct_Tumor,NonDuct_Tumor,Duct_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,Duct_Tumor vs NonDuct_Tumor,Contrast 05: Duct_Tumor vs NonDuct_Tumor
limma_trend_GeoDiff,Contrast 06,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,10596,8636,1960,TRUE,Glandular_Tumor_Tumor,NonGlandular_Tumor_Tumor,Glandular_Tumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor,Contrast 06: Glandular_Tumor_Tumor vs NonGlandular_Tumor_Tumor
limma_trend_GeoDiff,Contrast 07,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,18676,18676,10388,3241,7147,TRUE,PanIN_Healthy,NonPanIN_Healthy,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,PanIN_Healthy vs NonPanIN_Healthy,Contrast 07: PanIN_Healthy vs NonPanIN_Healthy
limma_trend_GeoDiff,Contrast 08,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,18676,18676,11152,9415,1737,TRUE,PanIN_Tumor,NonPanIN_Tumor,PanIN_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PoorlyDiffTumor_Tumor)/8,exact_contrast_expression,PanIN_Tumor vs NonPanIN_Tumor,Contrast 08: PanIN_Tumor vs NonPanIN_Tumor
limma_trend_GeoDiff,Contrast 09,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,18676,18676,7806,4902,2904,TRUE,PoorlyDiffTumor_Tumor,NonPoorlyDiffTumor_Tumor,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,exact_contrast_expression,PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor,Contrast 09: PoorlyDiffTumor_Tumor vs NonPoorlyDiffTumor_Tumor
