method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,Hallmark,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,PanIN_Healthy - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,EPITHELIAL_MESENCHYMAL_TRANSITION,EPITHELIAL_MESENCHYMAL_TRANSITION,200,-0.5848387791101903,-1.3712892761829316,2.4379776799756146e-4,0.012189888399878073,0.011035056867258045,3654,"tags=36%, list=20%, signal=30%",CRLF1/P3H1/MYLK/IGFBP4/PDGFRB/GPC1/LUM/FLNA/ITGB1/PMEPA1/PTX3/COL3A1/VCAM1/CCN2/LOXL1/PPIB/SPARC/SGCD/SLIT3/CALU/MFAP5/THBS2/LRRC15/MYL9/INHBA/COL1A1/NNMT/SPP1/IL32/PCOLCE/CDH11/VIM/COL1A2/GAS1/TGFBI/COL4A2/COMP/VEGFC/PLOD3/LOXL2/PTHLH/DKK1/GJA1/PCOLCE2/FOXC2/COL6A3/FSTL3/RGS4/EMP3/CXCL6/ENO2/SERPINH1/WIPF1/APLP1/GEM/DPYSL3/ECM2/FBLN1/BMP1/EDIL3/FERMT2/COL12A1/ELN/NT5E/COL11A1/TNC/FGF2/POSTN/FBLN2/COL5A2/DAB2/COL4A1/TFPI2
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MTORC1_SIGNALING,MTORC1_SIGNALING,198,0.6074541753313537,1.8492184040037767,1.938140475239172e-9,9.69070237619586e-8,5.712414032283876e-8,2796,"tags=35%, list=15%, signal=30%",ERO1A/SLC2A1/TPI1/ALDOA/P4HA1/POLR3G/ASNS/CD9/EGLN3/TES/PSMC4/STIP1/ABCF2/ENO1/SLC7A5/PLK1/PPIA/ACTR3/SEC11A/RPN1/ATP2A2/PGK1/SERPINH1/TUBA4A/PSMA4/AURKA/DDX39A/EBP/PSMD14/CCT6A/PSMC2/MTHFD2/STC1/PSMB5/NUFIP1/PDAP1/SRD5A1/PSMC6/TOMM40/NAMPT/PITPNB/YKT6/PSMA3/HSPE1/DDIT4/GPI/FDXR/RRM2/LDHA/PIK3R3/TFRC/WARS1/MCM2/GMPS/PNP/PDK1/HK2/EIF2S2/IMMT/BHLHE40/SDF2L1/CTH/MCM4/PPA1/DHCR7/SLC1A5/SHMT2/HSP90B1/HPRT1
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HYPOXIA,HYPOXIA,199,0.5621331116271664,1.7128016713999847,5.622057839933458e-7,1.4055144599833646e-5,8.285137869375624e-6,2518,"tags=28%, list=13%, signal=24%",ERO1A/SLC2A1/MIF/TPI1/ALDOA/P4HA1/DPYSL4/PHKG1/CAV1/B4GALNT2/MYH9/PFKP/CCN2/TES/ADM/ANGPTL4/SERPINE1/ENO2/PIM1/VEGFA/PGAM2/ISG20/CSRP2/LDHC/CA12/ENO1/HK1/KLF6/GPC4/PGK1/LALBA/MAFF/IRS2/TGFBI/ETS1/STC1/ERRFI1/ALDOC/DDIT4/AKAP12/DUSP1/GPI/NCAN/PKLR/ANXA2/IER3/LDHA/KDELR3/CAVIN1/EGFR/PDK1/TMEM45A/HK2/SDC4/BHLHE40
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,EPITHELIAL_MESENCHYMAL_TRANSITION,EPITHELIAL_MESENCHYMAL_TRANSITION,200,0.5414817770885687,1.6527463272796548,4.23895109535025e-6,6.157914090705031e-5,3.629928306099808e-5,3581,"tags=44%, list=19%, signal=36%",NT5E/TPM1/PPIB/LAMC2/CCN2/ITGAV/MMP14/SERPINE1/ENO2/FSTL3/TNC/PLOD3/TPM2/POSTN/TNFRSF12A/VEGFA/EMP3/CALU/COL11A1/COL1A1/PTHLH/DKK1/IL32/THBS1/COL12A1/TFPI2/FGF2/LAMA3/ITGB5/ECM2/COL5A2/SERPINH1/TGFBI/WIPF1/FSTL1/RGS4/MCM7/DPYSL3/NNMT/ITGB1/PMEPA1/BMP1/TGFB1/ITGA2/FERMT2/FN1/CAPG/DST/CXCL6/COL1A2/THBS2/MFAP5/PVR/FBLN2/LRRC15/GEM/VCAN/PCOLCE2/FLNA/MEST/SERPINE2/SDC4/SNAI2/FOXC2/INHBA/VEGFC/MYL9/DAB2/IGFBP3/SGCD/COLGALT1/TAGLN/EDIL3/PLOD2/LGALS1/COL4A1/MXRA5/LAMC1/ACTA2/TNFRSF11B/LOXL2/COL5A1/PTX3/COL3A1/LOXL1/AREG/CCN1
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,E2F_TARGETS,E2F_TARGETS,200,0.5398262063897726,1.6476930854019702,4.926331272564025e-6,6.157914090705031e-5,3.629928306099808e-5,4366,"tags=38%, list=23%, signal=29%",HMGA1/PRIM2/CDKN2A/CIT/CDC25B/POP7/CKS2/SNRPB/UBE2S/SLBP/JPT1/RAN/PAICS/PLK1/CHEK1/TCF19/AURKA/DDX39A/TOP2A/CDC20/MCM3/MTHFD2/MCM7/TK1/STMN1/H2AZ1/TRIP13/PSMC3IP/PTTG1/KIF18B/PCNA/RANBP1/TUBB/NOP56/LMNB1/CKS1B/RRM2/LYAR/CDKN3/MYC/TFRC/EIF2S1/SUV39H1/MCM2/SMC4/PRKDC/MCM4/NME1/HMGB2/BRMS1L/TACC3/CSE1L/DLGAP5/RAD21/EZH2/SPC25/MYBL2/CDKN1A/CDK1/NUP153/POLE4/KIF4A/BRCA1/MKI67/RAD51AP1/BRCA2/CNOT9/H2AX/SMC3/TMPO/SMC6/ATAD2/XRCC6/EED/POLA2
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,GLYCOLYSIS,GLYCOLYSIS,198,0.5311834812511006,1.6170343530794236,2.531303506557283e-5,2.531303506557283e-4,1.492136803865346e-4,3374,"tags=33%, list=18%, signal=27%",ERO1A/PKM/NT5E/MIF/TPI1/ALDOA/MET/P4HA1/DPYSL4/RBCK1/EGLN3/PFKP/ANGPTL4/ENO2/PSMC4/SLC16A3/GYS2/VEGFA/PGAM2/ISG20/CHPF/GAL3ST1/LDHC/ENO1/PPIA/B3GNT3/GPC4/MDH2/PGK1/B4GALT4/AURKA/PGLS/IRS2/TGFBI/PAXIP1/AGRN/STMN1/STC1/TGFA/PYGL/DDIT4/ABCB6/VCAN/IER3/FKBP4/LDHA/KDELR3/EGFR/HS6ST2/HK2/SLC25A13/CTH/TXN/ECD/IGFBP3/BIK/B4GALT1/HOMER1/PLOD2/SPAG4/FAM162A/CHST12/GALK1/CLDN3/COL5A1
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,APICAL_JUNCTION,APICAL_JUNCTION,196,0.515676931494375,1.5702607331261356,1.3728155086458377e-4,0.0011440129238715314,6.74365513019008e-4,3614,"tags=36%, list=19%, signal=30%",ADAM9/ITGB4/ITGA3/AMIGO2/ACTC1/JUP/LAMC2/MYH9/CX3CL1/ACTN1/CDH1/CDH3/ARPC2/PPP2R2C/PCDH1/CLDN7/CTNNA1/LAMA3/CLDN4/LAMB3/LAYN/ITGA9/TGFBI/GRB7/MYL12B/SLC30A3/ITGB1/NEXN/ZYX/BMP1/ITGA2/VCL/IRS1/ICAM5/RRAS/NECTIN4/CLDN11/AMH/ACTG2/NECTIN2/VCAN/FLNC/RHOF/WASL/PIK3R3/RASA1/ACTN4/NECTIN1/VAV2/EGFR/SGCE/MAPK14/CLDN5/COL17A1/SRC/ACTN3/MYL9/MDK/CDSN/ICAM2/B4GALT1/CD276/ATP1A3/MAPK13/TNFRSF11B/ADAM15/SHC1/FSCN1/BAIAP2/MMP9/EPB41L2
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TGF_BETA_SIGNALING,TGF_BETA_SIGNALING,54,0.6457867705912865,1.710802750174202,3.772012822190599e-4,0.002357508013869124,0.0013896889344912732,2925,"tags=41%, list=16%, signal=34%",WWTR1/SPTBN1/CDH1/SERPINE1/SKIL/ID1/THBS1/JUNB/SMAD6/PMEPA1/FKBP1A/BMPR2/TGFB1/SMAD3/FURIN/SMURF2/SLC20A1/SMAD1/SMURF1/PPP1CA/LEFTY2/NOG
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MYC_TARGETS_V1,MYC_TARGETS_V1,199,0.4926269736566621,1.5010186847265408,3.3629692672729937e-4,0.002357508013869124,0.0013896889344912732,4319,"tags=36%, list=23%, signal=28%",CCT4/PSMC4/PCBP1/EIF4H/RAN/CCT5/PSMD7/CDC45/PPIA/PGK1/HSP90AB1/UBE2L3/PSMA7/PSMA4/CDC20/PSMD14/MCM7/H2AZ1/KPNB1/PSMC6/PSMB3/HSPE1/SNRPG/PCNA/RANBP1/SSB/NOP56/SNRPA1/MYC/LDHA/VDAC1/CCT7/EIF2S1/G3BP1/MCM2/SNRPB2/SSBP1/SNRPD3/PSMD3/EIF2S2/CCT3/MCM4/AP3S1/CCNA2/DDX18/TOMM70/NME1/HPRT1/SNRPD1/PSMD8/PSMA6/COX5A/DHX15/DDX21/KARS1/CCT2/SF3B3/SRPK1/TRIM28/HNRNPU/PPM1G/UBA2/ERH/APEX1/EIF4E/ACP1/CYC1/HSPD1/EIF4A1/RNPS1/PSMD1/XRCC6
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,UV_RESPONSE_UP,UV_RESPONSE_UP,157,0.5008762897206579,1.495375825208958,6.91032965291049e-4,0.0038390720293947165,0.002263031933116886,3503,"tags=31%, list=19%, signal=26%",ALDOA/FGF18/EPCAM/ASNS/CLTB/MMP14/ENO2/STIP1/TACR3/CCK/SHOX2/RPN1/DLG4/TUBA4A/JUNB/CCND3/FMO1/TARS1/RASGRP1/KLHDC3/TAP1/PDAP1/NAT1/FOSB/AGO2/HSPA2/CDKN2B/PPAT/YKT6/BID/GGH/MAPK8IP2/TCHH/APOM/FURIN/FKBP4/TFRC/POLR2H/NFKBIA/NUP58/ATF3/RRAD/DNAJA1/DDX21/PSMC3/GRINA/FOS/MGAT1/CYB5B
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,BILE_ACID_METABOLISM,BILE_ACID_METABOLISM,111,-0.4468070908748493,-1.5312918990429671,0.001534329419125092,0.007671647095625459,0.0045222340774213245,2474,"tags=25%, list=13%, signal=22%",CAT/NR0B2/ABCD3/NR1I2/DIO1/CYP27A1/PHYH/PAOX/NR1H4/SERPINA6/SOD1/RBP1/CYP39A1/SLC23A2/PEX16/ALDH9A1/ABCD1/GCLM/SCP2/CYP7B1/RETSAT/ISOC1/GC/AQP9/ABCA5/NR3C2/SLCO1A2/ALDH1A1
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ALLOGRAFT_REJECTION,ALLOGRAFT_REJECTION,199,0.46221977645950685,1.4083689241900732,0.00264831232579762,0.012037783299080092,0.007095956471036686,3171,"tags=25%, list=17%, signal=21%",IRF8/EIF5A/LTB/CDKN2A/EREG/HLA-A/LY86/CXCL9/LIF/IL16/HLA-G/CRTAM/CD40/TNF/CD8A/ITK/CCND3/TAP2/UBE2D1/CCL13/ETS1/PF4/RPS19/TAP1/ELANE/TAPBP/DARS1/TGFB1/CAPG/DEGS1/STAT4/ACHE/CARTPT/NOS2/FLNA/WARS1/NCK1/EGFR/MRPL3/CCL7/IL12B/PTPN6/INHBA/NME1/MTIF2/AARS1/CD3E/HLA-E/CCR2/FCGR2B
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,G2M_CHECKPOINT,G2M_CHECKPOINT,197,0.47804402729493944,1.457196501780658,0.0029734824126107034,0.012389510052544598,0.007303290136236817,4623,"tags=40%, list=25%, signal=30%",HMGA1/PRIM2/TPX2/CDC25B/CDC6/CKS2/SLC7A1/UBE2S/TLE3/UBE2C/JPT1/CHMP1A/CDC45/SLC7A5/PLK1/E2F1/CHEK1/PML/AURKA/DDX39A/TOP1/TOP2A/CDC20/MCM3/STMN1/H2AZ1/EGF/E2F2/PRMT5/KPNB1/TGFB1/PTTG1/CHAF1A/SMAD3/PRC1/LMNB1/CKS1B/CDKN3/MYC/SUV39H1/NCL/WRN/G3BP1/MCM2/EFNA5/SMC4/KIF23/MAPK14/INCENP/CCNA2/SNRPD1/TACC3/KMT5A/RAD21/EZH2/DTYMK/MYBL2/CDK1/KIF4A/HNRNPU/MKI67/SQLE/BRCA2/CCND1/CCNF/CENPA/NDC80/H2AX/SLC38A1/TMPO/CDC7/POLA2/PBK/ARID4A/NEK2/SRSF2/UPF1/ATRX/KIF11
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,UNFOLDED_PROTEIN_RESPONSE,UNFOLDED_PROTEIN_RESPONSE,111,0.508859524493236,1.4765226884703697,0.00378316085511193,0.013511288768256894,0.007964549168656696,2368,"tags=19%, list=13%, signal=17%",ERO1A/EIF4A3/ASNS/EIF4G1/VEGFA/LSM4/PDIA6/SLC7A5/SEC11A/PAIP1/TARS1/MTHFD2/CEBPB/DDIT4/BANF1/NOP56/CKS1B/EIF4EBP1/EIF2S1/KDELR3/YWHAZ
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,OXIDATIVE_PHOSPHORYLATION,OXIDATIVE_PHOSPHORYLATION,199,-0.35311136288067335,-1.3283327718767968,0.0037632260478178475,0.013511288768256894,0.007964549168656696,2590,"tags=20%, list=14%, signal=17%",COX7A2/COX7B/ABCB7/ATP5ME/PDHA1/CS/NDUFAB1/NDUFC1/ATP5F1C/PHYH/TIMM13/MPC1/PDHB/PDK4/ATP5F1D/SLC25A6/ISCU/SDHA/ACAA2/SURF1/ACAT1/ACAA1/ACADM/NDUFA7/SDHC/NQO2/SLC25A5/UQCRC1/RETSAT/ATP5PF/FDX1/RHOT1/SLC25A11/ATP5MC2/AIFM1/ATP5PO/ATP5F1A/CYB5A/BDH2/NDUFA1
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MITOTIC_SPINDLE,MITOTIC_SPINDLE,198,0.45808301906719473,1.3945011555128357,0.004921081619256999,0.015378380060178122,0.009065150351262893,2723,"tags=22%, list=15%, signal=19%",SPTBN1/DYNC1H1/MYH9/BCAR1/RASA2/TRIO/ANLN/TPX2/CTTN/ARF6/EZR/CD2AP/CSNK1D/PLK1/STK38L/TUBA4A/PXN/AURKA/FLNB/TOP2A/SEPTIN9/MAPRE1/CEP250/VCL/DST/ARHGDIA/PRC1/LMNB1/SPTAN1/ABR/RHOF/WASL/FLNA/RASA1/ACTN4/SMC4/NCK1/KIF23/INCENP/NET1/ECT2/RAB3GAP1/AKAP13
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,INFLAMMATORY_RESPONSE,INFLAMMATORY_RESPONSE,200,0.4550432939698794,1.388913098619273,0.004888491674758608,0.015378380060178122,0.009065150351262893,3667,"tags=31%, list=20%, signal=25%",MET/CLEC5A/FFAR2/PDPN/SRI/ADRM1/CX3CL1/ADM/MMP14/SERPINE1/EREG/ATP2C1/EMP3/TACR3/CXCL9/SLC7A1/PSEN1/LIF/C5AR1/KCNMB2/KLF6/ATP2A2/CD40/AXL/GPR132/MXD1/RASGRP1/CXCL11/TAPBP/PCDH7/SELENOS/LPAR1/GNAI3/NAMPT/CXCL6/PVR/TNFSF9/LY6E/MYC/CD55/SELE/VIP/EDN1/TNFSF15/NFKBIA/CCL7/IL12B/INHBA/RGS16/EIF2AK2/HAS2/OSMR/GABBR1/CD70/RTP4/NOD2/CDKN1A/SLAMF1/RELA/ADGRE1/MEP1A/IL1A
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PEROXISOME,PEROXISOME,103,-0.4034389831987151,-1.3785730016860551,0.007208072821072633,0.021200214179625393,0.012496968358516023,2643,"tags=24%, list=14%, signal=21%",IDE/CRAT/CAT/PEX2/ABCD3/NR1I2/DIO1/ALB/SMARCC1/SERPINA6/SOD1/SLC23A2/CRABP1/ACAA1/VPS4B/ALDH9A1/ABCD1/SCP2/RETSAT/ISOC1/DHRS3/CACNA1B/ECI2/CEL/ALDH1A1
limma_trend_GeoDiff,Hallmark,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TNFA_SIGNALING_VIA_NFKB,TNFA_SIGNALING_VIA_NFKB,198,0.4456693059211749,1.3567111990949352,0.00872717500686423,0.024242152796845082,0.014290111122350787,4080,"tags=33%, list=22%, signal=26%",RELB/SERPINE1/PLAU/TNC/VEGFA/BCL2A1/LIF/KLF6/LAMB3/TNF/MAFF/NFKB2/TSC22D1/DUSP5/JUNB/IRS2/IER5/MXD1/TAP1/CXCL11/PMEPA1/CEBPB/TNIP1/NR4A2/FOSB/PTGS2/NAMPT/CXCL6/TNFSF9/SMAD3/TRIB1/DUSP1/GEM/SLC2A6/IER3/MYC/TNFAIP8/EDN1/JAG1/SDC4/NFKBIA/BHLHE40/PHLDA1/PLK2/IL12B/INHBA/PHLDA2/ATF3/B4GALT1/PTX3/FOS/CDKN1A/AREG/ZC3H12A/SERPINB2/CCN1/PPP1R15A/RELA/IL1A/BIRC3/ZFP36/CCND1/MCL1/HES1/SIK1
