sample_id,segment,cell_type,disease_status,patient_id,slide_name,modelled_genes,mean_abs_residual,median_abs_residual,max_abs_residual,fraction_abs_residual_gt_1,fraction_abs_residual_gt_2
GSM7084877_DSP-1001660007414-H-E02.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6916,0.5923681717538083,0.4940226114591364,3.0155259308887254,0.16122035858877964,0.01735106998264893
GSM7084878_DSP-1001660007414-H-E03.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6911,0.6646443710091703,0.5534880581574733,3.371629694356387,0.2164665026768919,0.027203009694689625
GSM7084879_DSP-1001660007414-H-E04.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6851,0.8419120679572422,0.7200357020334804,3.095367347258404,0.3387826594657714,0.058823529411764705
GSM7084880_DSP-1001660007414-H-E05.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6876,0.7646391948798409,0.6426845480993362,2.9822717179670972,0.2947934845840605,0.041884816753926704
GSM7084881_DSP-1001660007414-H-E06.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6928,0.6386469065990992,0.5410338792588778,3.219346873410503,0.19630484988452657,0.019630484988452657
GSM7084882_DSP-1001660007414-H-E07.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6921,0.7299226116510252,0.6280031644150998,3.557406608374264,0.2665799739921977,0.029475509319462505
GSM7084883_DSP-1001660007414-H-E08.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6930,0.6440838886877265,0.5423256834187238,3.331532686819716,0.2064935064935065,0.01847041847041847
GSM7084884_DSP-1001660007414-H-E09.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6929,0.616644086532219,0.5130548569847733,2.99292436775439,0.18631837205946025,0.01818444219945158
GSM7084885_DSP-1001660007414-H-E10.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6935,0.5951355905497344,0.5035935974947199,3.2761412336790983,0.16380677721701514,0.014852198990627253
GSM7084886_DSP-1001660007414-H-E11.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6911,0.6524726872718538,0.5516728965846891,3.0193226488046205,0.20416726957025033,0.02691361597453335
GSM7084887_DSP-1001660007414-H-E12.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6933,0.616140184324696,0.5150394339608422,3.0731896570504347,0.17611423626135872,0.02120294244915621
GSM7084888_DSP-1001660007414-H-F01.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6927,0.6032473557619559,0.4994509088078303,3.001735076527173,0.1686155622924787,0.01920023098022232
GSM7084889_DSP-1001660007414-H-F02.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6936,0.5818839279087816,0.49140574154379424,3.180810754060417,0.15340253748558247,0.015570934256055362
GSM7084890_DSP-1001660007414-H-F03.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,6888,0.7194969504550665,0.6205782992925051,2.963628308151218,0.25885598141695704,0.030197444831591175
GSM7084891_DSP-1001660007414-H-F04.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,6893,0.713653638383367,0.6075108402462313,3.005470505902802,0.25649209342811546,0.029305092122443057
GSM7084892_DSP-1001660007414-H-F05.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,6900,0.6912771601034619,0.5924109673790499,2.9942673317016277,0.23391304347826086,0.025362318840579712
GSM7084893_DSP-1001660007414-H-F06.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,6894,0.7048089981208678,0.594533538222771,3.009676049249445,0.25558456628952714,0.02944589498114302
GSM7084894_DSP-1001660007414-H-F07.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,6902,0.7069256583225575,0.5990439393148765,2.9769993133257033,0.2536945812807882,0.026948710518690234
GSM7084895_DSP-1001660007414-H-F08.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,6872,0.7884009193989127,0.6737532146879062,3.0051553635163524,0.30762514551804426,0.04452852153667055
GSM7084896_DSP-1001660009838-F-A02.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6899,0.6187571211271429,0.5134184218382902,3.426361959998956,0.17408320046383532,0.021452384403536744
GSM7084897_DSP-1001660009838-F-A03.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6893,0.6134675946772739,0.511048573918794,3.461759947620635,0.17510517916727114,0.023647178296822863
GSM7084898_DSP-1001660009838-F-A04.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6899,0.6196621878556866,0.5215864816756275,3.290574772235371,0.18596898101174084,0.020727641687201044
GSM7084899_DSP-1001660009838-F-A05.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6917,0.5663770080004343,0.478052743942877,3.0790271133508895,0.14384848922943472,0.013300563828249241
GSM7084900_DSP-1001660009838-F-A06.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6906,0.633701151815071,0.5294203762283938,2.9965851550676277,0.18838690993339124,0.022589052997393572
GSM7084901_DSP-1001660009838-F-A07.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6906,0.6191879666213082,0.5157917831058363,3.018105163861442,0.1765131769475818,0.022154648132059078
GSM7084902_DSP-1001660009838-F-A08.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6909,0.6088776970757636,0.5031760306204625,3.007726442870907,0.17498914459400783,0.021710811984368215
GSM7084903_DSP-1001660009838-F-A09.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6903,0.6003340912223184,0.4962788493428949,3.080124470326214,0.1670288280457772,0.021150224540055048
GSM7084904_DSP-1001660009838-F-A10.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6909,0.5728333281398873,0.4710231283250135,3.0497553496295087,0.14937038645245332,0.016355478361557388
GSM7084905_DSP-1001660009838-F-A11.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6902,0.6202184131032503,0.5212722083654118,3.0406559684999195,0.176180817154448,0.023616343088959723
GSM7084906_DSP-1001660009838-F-A12.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6921,0.5709732657369764,0.48265971385852247,3.032661145173148,0.1440543274093339,0.012859413379569426
GSM7084907_DSP-1001660009838-F-B01.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6906,0.5765844476832058,0.48225638179026875,3.338277489644109,0.14842166232261803,0.018245004344048653
GSM7084908_DSP-1001660009838-F-B02.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6915,0.577676191660367,0.4807678417207324,2.953132556388211,0.1505422993492408,0.014461315979754157
GSM7084909_DSP-1001660009838-F-B03.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6900,0.584232123056458,0.48699700807490753,3.04644182876459,0.15695652173913044,0.0163768115942029
GSM7084910_DSP-1001660009838-F-B04.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6914,0.608027013464669,0.5158654433552803,3.045145533081091,0.17486259762800116,0.017789991321955453
GSM7084911_DSP-1001660009838-F-B05.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6918,0.5670157011328825,0.4769825360292024,2.9850271687529775,0.14700780572419775,0.0132986412257878
GSM7084912_DSP-1001660009838-F-B06.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6916,0.5457736247820028,0.4523784443392862,2.9844008598647322,0.12810873337189127,0.012290341237709659
GSM7084913_DSP-1001660009838-F-B07.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6918,0.5547354027079534,0.4599948772303115,3.0688585565449795,0.13183000867302688,0.015755998843596415
GSM7084914_DSP-1001660009838-F-B08.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6913,0.5665434610168105,0.47797300902535245,2.988923728973381,0.14436568783451467,0.013886879791696803
GSM7084915_DSP-1001660009838-F-B09.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6914,0.5862920216299599,0.5009305209702388,2.9963527602802094,0.15620480185131616,0.014752675730402082
GSM7084916_DSP-1001660009838-F-B10.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6931,0.630418549445228,0.5341522978568047,2.998540870847652,0.1892944741018612,0.016880680998412927
GSM7084917_DSP-1001660009838-F-B11.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6925,0.6815783871802129,0.5904249734012286,2.9960161161109244,0.23249097472924188,0.020938628158844765
GSM7084918_DSP-1001660009838-F-B12.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6930,0.6574277953183058,0.554791828465774,2.9937799120557855,0.21284271284271283,0.020346320346320345
GSM7084919_DSP-1001660009838-F-C01.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6935,0.6520392075093562,0.5610232082577191,2.9607158287242594,0.2113914924297044,0.017736121124729633
GSM7084920_DSP-1001660009838-F-C02.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6926,0.6538394649334244,0.5609820762457267,2.985008171830917,0.21209933583598037,0.020069304071614207
GSM7084921_DSP-1001660009838-F-C03.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6934,0.6101386504533544,0.5183045425229627,2.997041245304053,0.16873377559850014,0.017594462070954716
GSM7084922_DSP-1001660009838-F-C04.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6934,0.6195533813324529,0.5267239745200807,3.1190236841466294,0.1850302855494664,0.017882895875396595
GSM7084923_DSP-1001660009838-F-C05.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6927,0.6290682953739021,0.5417624056501271,2.9655795091648747,0.1823300129926375,0.0194889562581204
GSM7084924_DSP-1001660009838-F-C06.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6928,0.6286156290083279,0.5266155189879385,2.989838099567115,0.18793302540415704,0.019341801385681295
GSM7084925_DSP-1001660009838-F-C07.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6911,0.6661639217626738,0.5607597173868797,3.3612654311262697,0.21559832151642308,0.024453769353205035
GSM7084926_DSP-1001660009838-F-C08.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6907,0.6604745975865437,0.5514106475589209,3.4832316574907853,0.21717098595627624,0.023454466483277835
GSM7084927_DSP-1001660009838-F-C09.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6903,0.6717042338198276,0.5689404515222813,3.4293859551907033,0.21193683905548313,0.026944806605823556
GSM7084928_DSP-1001660009838-F-C10.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6906,0.6332027522097943,0.5234833563933927,3.1698111680087946,0.18882131479872574,0.024471474080509703
GSM7084929_DSP-1001660009838-F-C11.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6853,0.8415458385445045,0.7273498245283285,3.6233370167483043,0.35050342915511457,0.05223989493652415
GSM7084930_DSP-1001660009838-F-C12.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6904,0.6854229979254999,0.5800585504630411,4.232038398270027,0.23160486674391656,0.025202780996523753
GSM7084931_DSP-1001660009838-F-D01.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6911,0.6306082695959366,0.5344364658419529,3.1191775696794988,0.18072637823759224,0.0227174070322674
GSM7084932_DSP-1001660009838-F-D02.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6909,0.6403932814201849,0.5419048910395263,3.4266152537858647,0.1894630192502533,0.021421334491243307
GSM7084933_DSP-1001660009838-F-D03.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6911,0.6086998437089384,0.5122114884102116,3.1722741494803213,0.16799305455071625,0.021270438431486037
GSM7084934_DSP-1001660009838-F-D04.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6911,0.6356641012772951,0.5385232146238934,3.3111482501390705,0.1924468239039213,0.02474316307336131
GSM7084935_DSP-1001660009838-F-D05.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,6900,0.6218377932335653,0.5267223522776519,3.589299356753269,0.17449275362318842,0.021594202898550723
GSM7084936_DSP-1001660009838-F-D06.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6935,0.5523136832889106,0.4675016615560956,2.965901821642017,0.12732516222062004,0.013410237923576063
GSM7084937_DSP-1001660009838-F-D07.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6934,0.5450719371749475,0.459715184551968,2.9638837762294568,0.12085376406114796,0.012979521199884627
GSM7084938_DSP-1001660009838-F-D08.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6939,0.5404012726093381,0.4580520344959238,2.9393370287271745,0.11961377720132584,0.01311428159677187
GSM7084939_DSP-1001660009838-F-D09.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6933,0.5493257810395127,0.4639606988698066,2.9616981891510896,0.12462137602769364,0.013846819558632626
GSM7084940_DSP-1001660009838-F-D10.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6931,0.551115694004639,0.4672637984244332,2.954451626874988,0.12436877795411917,0.013417977203866687
GSM7084941_DSP-1001660009838-F-D11.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6934,0.5551798486344852,0.4749732140724814,2.9220459028798818,0.13080473031439285,0.013989039515431208
GSM7084942_DSP-1001660009838-F-D12.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6936,0.5481897140289039,0.4629540885083103,2.900078188470628,0.12889273356401384,0.01182237600922722
GSM7084943_DSP-1001660009838-F-E01.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6938,0.5538720914741561,0.4697278261659714,2.974585358758981,0.12727010665897953,0.013836840588065724
GSM7084944_DSP-1001660009838-F-E02.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6933,0.5525725555892044,0.4673454105296173,2.9791906332252402,0.1301024087696524,0.013414106447425357
GSM7084945_DSP-1001660009838-F-E03.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6934,0.5609756002070915,0.4746870872364011,2.9705670713993833,0.1341217190654745,0.015863859244303433
GSM7084946_DSP-1001660009838-F-E04.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6930,0.5971257827496654,0.5075618543337153,2.878482628284627,0.16594516594516595,0.018037518037518036
GSM7084947_DSP-1001660009838-F-E05.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6924,0.6072120400341776,0.5124071830786425,3.1251705693208898,0.1733102253032929,0.018197573656845753
GSM7084948_DSP-1001660009838-F-E06.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6923,0.6501815021162184,0.5497831804923425,2.963787458732442,0.21378015311281237,0.020366892965477394
GSM7084949_DSP-1001660009838-F-E07.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6924,0.6501236644670944,0.5573319955287901,2.9897845340998046,0.2110051993067591,0.017186597342576545
GSM7084950_DSP-1001660009838-F-E08.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6927,0.6863320783987522,0.589906248129231,2.994812243658643,0.23011404648476974,0.02627400028872528
GSM7084951_DSP-1001660009838-F-E09.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,6933,0.6241599454626288,0.5232373342696173,2.953094625680891,0.1901052935237271,0.018895139189384104
GSM7084952_DSP-1001660009838-F-E10.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6897,0.6328474340624315,0.5207286112491332,3.31093774350387,0.1947223430477019,0.02406843555168914
GSM7084953_DSP-1001660009838-F-E11.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6897,0.6236887457827512,0.5170209345529297,3.369268977834409,0.17978831375960563,0.02493837900536465
GSM7084954_DSP-1001660009838-F-E12.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6900,0.6163895335609355,0.5107307691706713,3.3755905942584468,0.17695652173913043,0.02246376811594203
GSM7084955_DSP-1001660009838-F-F01.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,6900,0.6149138495565404,0.5111518472808751,3.0706824097500443,0.1798550724637681,0.023478260869565216
GSM7084956_DSP-1001660009838-F-F02.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6920,0.5742986689447661,0.4847157695093003,3.0209129154477736,0.14580924855491328,0.0157514450867052
GSM7084957_DSP-1001660009838-F-F03.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6926,0.570326084741006,0.4824473378864096,2.9924552313043167,0.14034074501876986,0.015160265665607854
GSM7084958_DSP-1001660009838-F-F04.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6924,0.5706534318390339,0.48129795830082145,2.959358998545012,0.1412478336221837,0.014731369150779897
GSM7084959_DSP-1001660009838-F-F05.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,6929,0.5588728313474353,0.46890867392176006,2.942608174430209,0.1342185019483331,0.016019627651897822
GSM7084960_DSP-1001660009838-F-F06.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6872,0.7608127665093092,0.6361047802110118,3.761628063801171,0.2828870779976717,0.04278230500582072
GSM7084961_DSP-1001660009838-F-F07.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6889,0.6977195100315696,0.5799584225710577,3.4199845281827397,0.24430251124981855,0.03338655828131804
GSM7084963_DSP-1001660009838-F-F09.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6887,0.7088021215703568,0.5902770535165924,3.527750375893305,0.2477130826194279,0.03484826484681284
GSM7084964_DSP-1001660009838-F-F10.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6898,0.694335842327568,0.5786154755099404,3.0912232420862615,0.24267903740214555,0.026819367932734126
GSM7084967_DSP-1001660009838-F-G01.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6867,0.7312666644677926,0.6065251072760081,3.6804548260423076,0.2675112858599097,0.03553225571574196
GSM7084968_DSP-1001660009838-F-G02.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6885,0.7030819979769397,0.6003211863776636,3.7256636985034994,0.24458968772694262,0.030501089324618737
GSM7084969_DSP-1001660009838-F-G03.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6887,0.6836835006940885,0.5778100832541178,3.059100884195497,0.22636852040075506,0.029040220705677362
GSM7084970_DSP-1001660009838-F-G04.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6878,0.7179999422427047,0.6091093576773261,3.3176836054745804,0.25356208200058156,0.03314917127071823
GSM7084971_DSP-1001660009838-F-G05.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6879,0.6984506721570837,0.5811096096453054,3.1411940368655173,0.24611135339438872,0.031836022677714786
GSM7084972_DSP-1001660009838-F-G06.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6885,0.6858987019159177,0.5763118214676162,3.1031269466778517,0.2281771968046478,0.028177196804647784
GSM7084973_DSP-1001660009838-F-G07.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6891,0.6608516528135158,0.5421223271796238,3.0227669624517173,0.21027427078798433,0.03163546655057321
GSM7084974_DSP-1001660009838-F-G08.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6882,0.7135696947127437,0.5977973208742888,2.9846803924315086,0.25530369078756177,0.034292356873002035
GSM7084975_DSP-1001660009838-F-G09.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6892,0.7528518820215,0.6330465643842369,2.9831124310668384,0.2859837492745212,0.03903076030179919
GSM7084976_DSP-1001660009838-F-G10.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6891,0.7248406020029317,0.6073974437830136,3.2031216794492705,0.25888840516615874,0.03584385430271368
GSM7084977_DSP-1001660009838-F-G11.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6882,0.6584355832064571,0.5369528011524167,3.3748693328887946,0.20967741935483872,0.031095611740773032
GSM7084978_DSP-1001660009838-F-G12.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6892,0.6612864976610946,0.5428394591475871,3.0159961108330293,0.21445153801508995,0.0320661636680209
GSM7084979_DSP-1001660009838-F-H01.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6930,0.6136284644949926,0.5234219464993259,3.0358861289219616,0.17662337662337663,0.018614718614718615
GSM7084980_DSP-1001660009838-F-H02.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6911,0.6311646238174902,0.5205106819977781,2.9882825485357767,0.19953697004774995,0.021270438431486037
GSM7084981_DSP-1001660009838-F-H03.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6911,0.5622080922339919,0.4638756911263835,2.96989679517554,0.1415135291564173,0.015916654608594993
GSM7084982_DSP-1001660009838-F-H04.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6907,0.5896560983087391,0.4968906753445914,3.009400583454285,0.15839003909077748,0.017228898219197916
GSM7084983_DSP-1001660009838-F-H05.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6901,0.587151349953485,0.4869564202279877,2.94373276268123,0.1588175626720765,0.019852195334009563
GSM7084984_DSP-1001660009838-F-H06.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6925,0.6205614851368105,0.5209193403510737,3.0182406002245825,0.18527075812274368,0.0192057761732852
GSM7084985_DSP-1001660009838-F-H07.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6936,0.614396923270139,0.513348753790801,2.99549831948526,0.17863321799307957,0.017589388696655134
GSM7084986_DSP-1001660009838-F-H08.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6923,0.6440061903982555,0.5424575704837693,2.995008289016419,0.2015022389137657,0.022678029755886175
GSM7084987_DSP-1001660009838-F-H09.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,6917,0.6096768602519562,0.5020131454469068,2.9549080938568126,0.17247361572936243,0.02168570189388463
GSM7084988_DSP-1001660009838-F-H10.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,6941,0.6028591388014717,0.5114782609391808,3.0177590675103056,0.17230946549488546,0.014407145944388416
GSM7084989_DSP-1001660009838-F-H11.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6922,0.6303658827045483,0.5199698007585827,2.995337499858886,0.194452470384282,0.02109216989309448
GSM7084990_DSP-1001660009838-F-H12.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,6927,0.6627947732818432,0.562452684429906,2.981019779121488,0.22260718925941966,0.01833405514652808
GSM7084991_DSP-1001660012909-A-A02.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6903,0.5729161231389274,0.4478686055125696,3.131445296488547,0.16862233811386354,0.019846443575257135
GSM7084992_DSP-1001660012909-A-A03.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6911,0.5818481110931634,0.4587233670864075,3.5107101361117063,0.16394154246852843,0.01996816669078281
GSM7084993_DSP-1001660012909-A-A04.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6904,0.5721761675112818,0.45045700432468916,3.1884800422856845,0.15903823870220163,0.02071263035921205
GSM7084994_DSP-1001660012909-A-A05.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6901,0.5868375639599334,0.4585222054693441,3.0659513246452264,0.17200405738298796,0.023329952180843355
GSM7084996_DSP-1001660012909-A-A07.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6910,0.5514132299800051,0.4296100524113755,3.1513176896258157,0.14616497829232997,0.01939218523878437
GSM7084997_DSP-1001660012909-A-A08.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6913,0.5335575560257886,0.4090108897578615,3.0864017953287366,0.1378562129321568,0.01634601475480978
GSM7084999_DSP-1001660012909-A-A10.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6916,0.5348801833293386,0.4120555824742236,2.974534388201292,0.1396761133603239,0.014893001735106999
GSM7085000_DSP-1001660012909-A-A11.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6907,0.5624209421389895,0.442485787340714,3.014364348871661,0.1544809613435645,0.019690169393369046
GSM7085002_DSP-1001660012909-A-B01.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6902,0.6163944481664374,0.4949114347122725,3.08923236456246,0.18893074471167778,0.02332657200811359
GSM7085003_DSP-1001660012909-A-B02.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6904,0.5720467860360544,0.447356626957915,2.9766030952717744,0.1649768250289687,0.019119351100811123
GSM7085004_DSP-1001660012909-A-B03.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6900,0.5922182142106137,0.4770509750146452,4.346924678943636,0.1701449275362319,0.021739130434782608
GSM7085005_DSP-1001660012909-A-B04.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6898,0.5780085684886614,0.45123328390247286,3.067464132965344,0.16570020295737894,0.022470281240939402
GSM7085006_DSP-1001660012909-A-B05.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6912,0.5743433497493149,0.4555014800183219,3.0043096146617385,0.16015625,0.019386574074074073
GSM7085007_DSP-1001660012909-A-B06.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6904,0.5771264811156538,0.44115881277022684,3.501730556190676,0.16468713789107764,0.02346465816917729
GSM7085008_DSP-1001660012909-A-B07.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6896,0.5993290434107789,0.46659565506598666,3.4922061142745013,0.17981438515081208,0.0242169373549884
GSM7085009_DSP-1001660012909-A-B08.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6910,0.5548247153843102,0.4197740532132377,3.409717453498142,0.1525325615050651,0.02170767004341534
