sample_id,segment,cell_type,disease_status,patient_id,slide_name,modelled_genes,mean_abs_residual,median_abs_residual,max_abs_residual,fraction_abs_residual_gt_1,fraction_abs_residual_gt_2
GSM7085010_DSP-1001660012909-A-B09.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6908,0.5572742230643164,0.4237215050744938,3.1279613356140015,0.15605095541401273,0.02099015634047481
GSM7085011_DSP-1001660012909-A-B10.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6895,0.6122379184222613,0.49677211958327483,3.039309325591656,0.1817258883248731,0.02625090645395214
GSM7085012_DSP-1001660012909-A-B11.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6890,0.6114797794215259,0.4719744979519378,3.3430643124378516,0.183744557329463,0.02888243831640058
GSM7085013_DSP-1001660012909-A-B12.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6886,0.65155493737064,0.5158130573984856,3.0321721852866963,0.21304095265756606,0.03035143769968051
GSM7085015_DSP-1001660012909-A-C02.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,6916,0.555329514859505,0.41534155743463463,2.9911075160821516,0.15529207634470793,0.02313475997686524
GSM7085020_DSP-1001660012909-A-C07.dcc,Panck-(Stroma),Acinar,tumour,56855,6287-EC-S1,6904,0.47734645351697563,0.34361496546255976,3.0182862677495095,0.1145712630359212,0.01477404403244496
GSM7085021_DSP-1001660012909-A-C08.dcc,Panck-(Stroma),Acinar,tumour,56855,6287-EC-S1,6907,0.47541009868599504,0.3417639190531272,3.0516719654592066,0.1169827711017808,0.015057188359635152
GSM7085022_DSP-1001660012909-A-C09.dcc,Panck-(Stroma),Acinar,tumour,56855,6287-EC-S1,6905,0.4855527353255165,0.3547054080284866,3.0203501500651537,0.11614771904417089,0.01622013034033309
GSM7085023_DSP-1001660012909-A-C10.dcc,Panck-(Stroma),Acinar,tumour,56855,6287-EC-S1,6903,0.48840955883248205,0.3577220609929732,3.0004855184406987,0.11531218310879328,0.01564537157757497
GSM7085024_DSP-1001660012909-A-C11.dcc,Panck-(Stroma),Acinar,tumour,56855,6287-EC-S1,6912,0.48274435887662676,0.3481815423109089,3.04192295019312,0.12138310185185185,0.015914351851851853
GSM7085025_DSP-1001660012909-A-C12.dcc,Panck-(Stroma),Acinar,tumour,56855,6287-EC-S1,6905,0.4888110365364177,0.3540252181337875,3.0406407364946944,0.12136133236784938,0.015496017378711079
GSM7085026_DSP-1001660012909-A-D01.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6912,0.5333124552252396,0.41032578793523156,3.0191186023159267,0.14163773148148148,0.015046296296296295
GSM7085027_DSP-1001660012909-A-D03.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6901,0.5809473969459547,0.45046718924539064,3.0021117239775528,0.17127952470656427,0.019127662657585857
GSM7085028_DSP-1001660012909-A-D04.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6909,0.5590336603083065,0.43102813776816795,2.9549109248150867,0.15979157620495008,0.017223910840932118
GSM7085029_DSP-1001660012909-A-D05.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6911,0.5630658149004524,0.433258261080697,4.01462539083013,0.16133699898712198,0.01765301692953263
GSM7085031_DSP-1001660012909-A-D07.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6924,0.45997786139802943,0.3418841715057517,3.0395591064980794,0.10181975736568458,0.009820912767186597
GSM7085032_DSP-1001660012909-A-D08.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6908,0.48906072814854595,0.3715772852697765,3.011799419981334,0.11696583671105965,0.012594093804284888
GSM7085033_DSP-1001660012909-A-D09.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6918,0.4804628587587877,0.35643700183582494,2.9852525705695747,0.11260479907487714,0.013732292570106967
GSM7085034_DSP-1001660012909-A-D10.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6907,0.5279191834636457,0.40357812986218367,3.1035336381352856,0.1434776313884465,0.014767627045026785
GSM7085035_DSP-1001660012909-A-D11.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6914,0.48495657218782307,0.3694511885515701,2.977064869665499,0.11382701764535724,0.01041365345675441
GSM7085036_DSP-1001660012909-A-D12.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6917,0.510788996326299,0.4014190321259852,3.5661107164282084,0.1254879282926124,0.012866849790371549
GSM7085037_DSP-1001660012909-A-E01.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6901,0.5448125673034846,0.41878372144894893,4.134991655324668,0.14736994638458195,0.014490653528474133
GSM7085038_DSP-1001660012909-A-E02.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6903,0.56910462680267,0.44513010894018024,3.939283387435985,0.164855859771114,0.01694915254237288
GSM7085039_DSP-1001660012909-A-E03.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6885,0.6729999972679825,0.5579439879160892,3.4150992011220795,0.2290486564996369,0.02411038489469862
GSM7085040_DSP-1001660012909-A-E04.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,6898,0.6111355889779946,0.49259028477162703,2.9581883739877526,0.18382139750652363,0.021745433458973614
GSM7085044_DSP-1001660012910-B-C01.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6891,0.6523177854457314,0.5164766558876872,3.2554445484149355,0.21056450442606298,0.030474531998258596
GSM7085045_DSP-1001660012910-B-C02.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6900,0.6659040259247964,0.5402888270788244,3.271168120475523,0.2207246376811594,0.030434782608695653
GSM7085046_DSP-1001660012910-B-C03.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6863,0.8092214331406888,0.6756744018711904,3.161782686079315,0.32055952207489435,0.05274661226868716
GSM7085047_DSP-1001660012910-B-C04.dcc,Panck+(Epithelial),PanIN,tumour,34800,6287-EC-S1,6919,0.5921114118020008,0.47762718101421786,3.0052184051734434,0.17141205376499494,0.01922243098713687
GSM7085048_DSP-1001660012910-B-C05.dcc,Panck+(Epithelial),Duct,tumour,34800,6287-EC-S1,6903,0.7212473441914807,0.608675488463259,3.4360949184063916,0.26148051571780384,0.02955236853541938
GSM7085049_DSP-1001660012910-B-C06.dcc,Panck+(Epithelial),Duct,tumour,34800,6287-EC-S1,6883,0.7747465527251266,0.6578371139168944,3.232625986255889,0.3014673834083975,0.04009879413046637
GSM7085050_DSP-1001660012910-B-C07.dcc,Panck+(Epithelial),Duct,tumour,34800,6287-EC-S1,6884,0.7658131894952723,0.6543690805480877,3.3142711741913837,0.2906740267286461,0.04009296920395119
GSM7085051_DSP-1001660012910-B-C08.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6884,0.7134172010107912,0.5794715821712484,3.2287353872524296,0.25552004648460197,0.034863451481696686
GSM7085053_DSP-1001660012910-B-C10.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6922,0.623210940158928,0.5122617185416067,3.208948346426226,0.19199653279399018,0.018636232302802657
GSM7085055_DSP-1001660012910-B-D01.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6908,0.6572812199822694,0.5541717116780602,2.980347195856539,0.21844238563983787,0.022148233931673422
GSM7085056_DSP-1001660012910-B-D02.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6903,0.6659624752542941,0.5385780294161799,3.0543529615845046,0.2232362740837317,0.025206431986093004
GSM7085057_DSP-1001660012910-B-D04.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6908,0.6315200244134517,0.5019206276004966,3.1859648893642936,0.20034742327735958,0.0225825130283729
GSM7085058_DSP-1001660012910-B-D06.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6885,0.6389165382934573,0.5157520591827165,2.942361091729798,0.20726216412490922,0.02411038489469862
GSM7085059_DSP-1001660012910-B-D08.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6897,0.6696013693906903,0.5411573809140737,3.231509572686443,0.22763520371175874,0.030303030303030304
GSM7085060_DSP-1001660012910-B-D10.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6895,0.6853948348413581,0.5534567448570726,3.0976830087550242,0.23611312545322696,0.031762146482958664
GSM7085061_DSP-1001660012910-B-D12.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6898,0.7235490190304725,0.5958275134381799,3.58122158675618,0.264279501304726,0.03392287619599884
GSM7085062_DSP-1001660012910-B-E02.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6898,0.7001419044485534,0.5730046632723127,2.9960944394152698,0.24673818498115396,0.030588576398956218
GSM7085063_DSP-1001660012910-B-E04.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6893,0.6449127356798902,0.5171788643213802,3.2212782055149525,0.2054257942840563,0.02480777600464239
GSM7085064_DSP-1001660012910-B-E06.dcc,Panck+(Epithelial),PoorlyDiffTumor,tumour,34800,6287-EC-S1,6910,0.64233222908943155,0.525713351758565,3.9309554037201435,0.2094066570188133,0.020984081041968163
GSM7085065_DSP-1001660012910-B-F07.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6920,0.5622577131747907,0.45420521057036467,2.94985115118331,0.1554913294797688,0.015173410404624277
GSM7085066_DSP-1001660012910-B-F08.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6923,0.5853578622547746,0.4693524458156997,3.009949620378328,0.1678463094034378,0.016755741730463673
GSM7085067_DSP-1001660012910-B-F09.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6927,0.5860599618000053,0.4688724318264379,3.0003316774599824,0.1707810018767143,0.0166017034791396
GSM7085068_DSP-1001660012910-B-F10.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6923,0.5889026926023974,0.46586669766106237,2.972711092378188,0.1760797342192691,0.017766864076267513
GSM7085069_DSP-1001660012910-B-F11.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6927,0.6056338163625106,0.4970151453783691,2.9579881013160003,0.17280207882200085,0.01804532986863
GSM7085070_DSP-1001660012910-B-F12.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6921,0.59242655538903,0.4806109452484204,3.0091466225193795,0.16847276405143766,0.01676058373067476
GSM7085071_DSP-1001660012910-B-G01.dcc,Panck-(Stroma),Acinar,tumour,34800,6287-EC-S1,6929,0.5776174420508766,0.4644196955935067,2.9998711528114894,0.16293837494587965,0.015730985712223988
GSM7085072_DSP-1001660012910-B-G02.dcc,Panck+(Epithelial),Glandular_Tumor,tumour,34800,6287-EC-S1,6875,0.7524282473607861,0.6317047630390751,3.856429575912327,0.2797090909090909,0.0432
GSM7085073_DSP-1001660012910-B-G03.dcc,Panck+(Epithelial),Duct,tumour,34800,6287-EC-S1,6912,0.6555170152618857,0.527600349434612,3.010186518581807,0.22106481481481483,0.023582175925925927
GSM7085074_DSP-1001660013377-A-A02.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6862,0.8256707028494822,0.6861244943862834,3.3571102864045175,0.3327018361993588,0.05129699795977849
GSM7085075_DSP-1001660013377-A-A03.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6883,0.7095967588352835,0.5934359329516372,3.2305129064024403,0.25628359726863287,0.03152695045764928
GSM7085076_DSP-1001660013377-A-A04.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6892,0.672708942994085,0.5490383384404183,3.339902174217709,0.22243180499129425,0.025681950087057457
GSM7085077_DSP-1001660013377-A-A05.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6875,0.7180551673471717,0.5976666283028154,3.703948907927127,0.25527272727272726,0.032145454545454547
GSM7085078_DSP-1001660013377-A-A06.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6880,0.7623993244344993,0.6455404960164071,4.216148013455029,0.2880813953488372,0.04098837209302326
GSM7085079_DSP-1001660013377-A-A07.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6848,0.8327100069277937,0.7062969101848844,3.2816159858065905,0.3307535046728972,0.057535046728971966
GSM7085080_DSP-1001660013377-A-A08.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6890,0.6926906149061203,0.58408959797395,2.955586570378834,0.24107402031930333,0.027431059506531203
GSM7085081_DSP-1001660013377-A-A09.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6892,0.6867058655660528,0.5755409121072428,2.9698401519555766,0.23461984910040626,0.026842716192687174
GSM7085082_DSP-1001660013377-A-A10.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6817,0.8698123379942637,0.7546588706979414,2.9936360956260764,0.366436849053836,0.06161067918439196
GSM7085084_DSP-1001660013377-A-A12.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6877,0.7270425167970979,0.6118133422675456,3.4037585529403662,0.26479569579758616,0.03257234259124618
GSM7085085_DSP-1001660013377-A-B01.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6873,0.7577981499576381,0.6495424436211277,3.8996076814438245,0.29215771860904993,0.03593772733886221
GSM7085086_DSP-1001660013377-A-B02.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6817,0.8971903330662006,0.7857428419415333,3.105419253742056,0.38477336071585744,0.07158574152853162
GSM7085088_DSP-1001660013377-A-B04.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6884,0.7028345769489093,0.5899864768616072,3.5358504176861913,0.242300987797792,0.030360255665310865
GSM7085089_DSP-1001660013377-A-B05.dcc,Panck+(Epi),PanIN,tumour,66455,6495-EC-S1,6873,0.7390643210932545,0.6154155502664542,5.279279241379804,0.27382511276007565,0.0343372617488724
GSM7085090_DSP-1001660013377-A-B06.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6895,0.6802965536448261,0.5569481889716341,2.9811494870816606,0.23524292965917332,0.029006526468455404
GSM7085091_DSP-1001660013377-A-B07.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6880,0.6945228394629109,0.5786750312287765,2.9860993251322183,0.2424418604651163,0.029651162790697676
GSM7085092_DSP-1001660013377-A-B08.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6889,0.6854499336741273,0.5630758858057652,3.0027081353062943,0.23602845115401364,0.028451154013644942
GSM7085093_DSP-1001660013377-A-B09.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6893,0.669195072803724,0.5480093783538011,3.006291751368493,0.2253010300304657,0.026838821993326562
GSM7085094_DSP-1001660013377-A-B10.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6895,0.6371574890463904,0.5199681777959766,2.9652675688514165,0.1994198694706309,0.023205221174764323
GSM7085095_DSP-1001660013377-A-B11.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6897,0.6464601062223703,0.5260003540767855,2.974818572173488,0.20994635348702334,0.025518341307814992
GSM7085096_DSP-1001660013377-A-B12.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6892,0.6541412659239647,0.530992880601985,2.95315630563616,0.21416134648868254,0.025827045850261174
GSM7085097_DSP-1001660013377-A-C01.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6911,0.6384760571886069,0.5247769457683864,2.9946974887373115,0.20098393864853134,0.0227174070322674
GSM7085098_DSP-1001660013377-A-C02.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6900,0.6760882566640437,0.5644082626645193,2.9721894640137725,0.2272463768115942,0.024927536231884057
GSM7085100_DSP-1001660013377-A-C04.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6913,0.6105895014816908,0.5030415163190938,2.9887646603676625,0.18559236221611455,0.019673079704903805
GSM7085101_DSP-1001660013377-A-C05.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6926,0.5699301760536153,0.45425615104914874,3.016059733859147,0.14871498700548658,0.016604100490903842
GSM7085102_DSP-1001660013377-A-C06.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6901,0.6795548630805966,0.5521951725358845,2.987853865088777,0.23880597014925373,0.02811186784523982
GSM7085103_DSP-1001660013377-A-C07.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6911,0.6280229509730013,0.5126365854278436,2.977439315787973,0.1980900014469686,0.01996816669078281
GSM7085104_DSP-1001660013377-A-C08.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6916,0.5983361624537773,0.48546796384829216,2.982373709297418,0.17322151532677849,0.017061885482938115
GSM7085105_DSP-1001660013377-A-C09.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6930,0.6412997239686389,0.5375026296741305,2.937194146408528,0.20274170274170275,0.019913419913419914
GSM7085106_DSP-1001660013377-A-C10.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6923,0.6408694821946087,0.5365954437140266,2.99653084278434,0.2012133468149646,0.019066878520872455
GSM7085107_DSP-1001660013377-A-C11.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6938,0.6163697647703418,0.5114986049950954,3.0479845708874462,0.18996829057365236,0.015566445661573941
GSM7085108_DSP-1001660013377-A-C12.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6918,0.7021398334353691,0.5956738296826063,2.9799660911592607,0.25281873373807456,0.026163631107256433
GSM7085109_DSP-1001660013377-A-D01.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6899,0.6708424620623333,0.5551751585877716,3.384716808167605,0.22351065371793014,0.02522104652848239
GSM7085110_DSP-1001660013377-A-D02.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6901,0.6479279364276316,0.5343289631678516,3.004313817986991,0.2117084480510071,0.02448920446312129
GSM7085111_DSP-1001660013377-A-D03.dcc,Panck+(Epi),Glandular_Tumor,tumour,66455,6495-EC-S1,6904,0.6618842915318133,0.5402280728100113,3.0009252316785835,0.22190034762456548,0.02809965237543453
GSM7085112_DSP-1001660013377-A-D04.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6912,0.6435181164188786,0.5353357665696419,3.0640978139965735,0.20109953703703703,0.02199074074074074
GSM7085113_DSP-1001660013377-A-D05.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6914,0.6507367194002284,0.5422798461006306,2.9843606444832114,0.20812843505929998,0.022996818050332657
GSM7085114_DSP-1001660013377-A-D06.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6914,0.6094136051119831,0.5001000298654255,3.099217960448203,0.18209430141741395,0.01865779577668499
GSM7085115_DSP-1001660013377-A-D07.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6918,0.6093465457422049,0.49145557184739674,3.06327881281549,0.18430182133564615,0.019080659150043366
GSM7085116_DSP-1001660013377-A-D08.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6915,0.6436384813310755,0.5306157547489265,2.97524774488659,0.20303687635574838,0.02299349240780911
GSM7085117_DSP-1001660013377-A-D09.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6916,0.6371052082966931,0.5299093622832052,3.930169007838062,0.19679005205320996,0.020242914979757085
GSM7085118_DSP-1001660013377-A-D10.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6913,0.6421334645510901,0.530655026609459,3.0245772339207218,0.20237234196441486,0.020830319687545205
GSM7085119_DSP-1001660013377-A-D11.dcc,Panck-(Stroma),Acinar,tumour,66455,6495-EC-S1,6910,0.6221736099113974,0.5135409946650418,3.022685634422964,0.191027496382055,0.020549927641099856
GSM7085120_DSP-1001660013377-A-D12.dcc,Panck+(Epi),ADM,tumour,66455,6495-EC-S1,6916,0.6910766470759825,0.5745633239018271,3.133532419731365,0.24016772700983227,0.028484673221515325
GSM7085121_DSP-1001660013377-A-E01.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6902,0.7329699886238635,0.6245130765907558,4.618900984100956,0.2673138220805564,0.03158504781222834
GSM7085122_DSP-1001660013377-A-E02.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6857,0.8926085083356396,0.7529766359992607,4.27660964517812,0.3829663117981625,0.06591803995916581
GSM7085123_DSP-1001660013377-A-E03.dcc,Panck+(Epi),Duct,tumour,66455,6495-EC-S1,6907,0.7656504579347476,0.656134717488154,4.422548049014353,0.2923121470971478,0.03460257709570001
GSM7085125_DSP-1001660013377-A-E09.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6894,0.6174945835704142,0.4931324006561155,3.2336669609807807,0.1863939657673339,0.021612996808819264
GSM7085126_DSP-1001660013377-A-E10.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6894,0.674961385833962,0.5673811921057679,3.030301463164789,0.22599361763852627,0.028140411952422395
GSM7085127_DSP-1001660013377-A-E11.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6888,0.6903095814573398,0.5726659519436339,3.128837047242788,0.23548199767711964,0.02772938443670151
GSM7085128_DSP-1001660013377-A-E12.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6896,0.6549588283773076,0.5454881959851505,3.2678370530334533,0.20765661252900233,0.02566705336426914
GSM7085129_DSP-1001660013377-A-F01.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6911,0.6016221646917399,0.4827668819251869,3.0002935657143217,0.1785559253364202,0.02155983215164231
GSM7085130_DSP-1001660013377-A-F02.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6895,0.6363903191218683,0.5191783696459096,3.092875322468611,0.19883973894126178,0.023930384336475707
GSM7085131_DSP-1001660013377-A-F03.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6922,0.536816193692866,0.4205704420293723,3.118316961838783,0.1372435712221901,0.015169026292978907
GSM7085132_DSP-1001660013377-A-F04.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6899,0.64832301588428,0.5298864667354035,3.2342151606043146,0.207856211045079,0.02609073778808523
GSM7085133_DSP-1001660013377-A-F05.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6895,0.6319519629375906,0.5144589102711858,3.025669699787275,0.18883248730964466,0.023640319071791153
GSM7085134_DSP-1001660013377-A-F06.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6903,0.5927399922709166,0.48083944852402016,2.9822645394043397,0.1715196291467478,0.01970157902361292
GSM7085135_DSP-1001660013377-A-F07.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6900,0.5897834230152638,0.47821991673983755,3.001635218511648,0.16681159420289854,0.018260869565217393
GSM7085137_DSP-1001660013377-A-F09.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6876,0.6935126526111643,0.5780683628381986,3.3073933994160907,0.24447353112274578,0.030250145433391506
GSM7085138_DSP-1001660013377-A-F10.dcc,Panck+(Epi),PanIN,tumour,8781,6495-EC-S1,6897,0.7025873109980301,0.6014084460132096,3.2002820277183117,0.24604900681455705,0.028708133971291867
GSM7085140_DSP-1001660013377-A-F12.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6916,0.6361375154013814,0.5276013017174925,3.84127722489579,0.19823597455176403,0.023423944476576055
GSM7085141_DSP-1001660013377-A-G01.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6917,0.6227350290456881,0.507764213932683,3.1741611498806144,0.194737603007084,0.022119415931762323
GSM7085142_DSP-1001660013377-A-G02.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6923,0.5654737582302067,0.4513121598114749,3.3845757549196236,0.1497905532283692,0.017044633829264768
GSM7085143_DSP-1001660013377-A-G03.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6905,0.7185542199474143,0.6160309353406435,3.1251023480117253,0.26010137581462706,0.02939898624185373
GSM7085144_DSP-1001660013377-A-G04.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6849,0.874135022170649,0.7393807266693733,3.090784832537251,0.37786538180756313,0.06103080741714119
GSM7085145_DSP-1001660013377-A-G05.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6907,0.6222358583510998,0.5124795437533072,3.4035353936372967,0.19545388736064861,0.020703633994498333
GSM7085146_DSP-1001660013377-A-G06.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6914,0.5942407357309233,0.48372643987320485,3.0554733041768856,0.17269308649117732,0.02097194098929708
GSM7085147_DSP-1001660013377-A-G07.dcc,Panck-(Stroma),Acinar,tumour,8781,6495-EC-S1,6918,0.5225879355848114,0.40662663417936296,2.990097174711953,0.1305290546400694,0.01662330153223475
GSM7085148_DSP-1001660013377-A-G08.dcc,Panck-(Stroma),Acinar,tumour,8781,6495-EC-S1,6916,0.48020019209201203,0.3609694328852622,2.9595172795344444,0.11090225563909774,0.013157894736842105
GSM7085149_DSP-1001660013377-A-G09.dcc,Panck-(Stroma),Acinar,tumour,8781,6495-EC-S1,6923,0.4965828094112405,0.38304002270006166,2.980668154478657,0.1164235158168424,0.012422360248447204
GSM7085150_DSP-1001660013377-A-G10.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6919,0.6611346872833664,0.5542363287115721,3.9941409828188483,0.21520450932215637,0.022980199450787685
GSM7085151_DSP-1001660013377-A-G11.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6905,0.6654714951385321,0.5527433401974537,3.129223072205642,0.22505430847212166,0.024330195510499638
GSM7085153_DSP-1001660013377-A-H07.dcc,Panck+(Epi),Glandular_Tumor,tumour,8781,6495-EC-S1,6910,0.6457319230426252,0.533867500176219,3.1433619507197816,0.20593342981186685,0.02243125904486252
